Exercise_Hours,Health_Risk,Group
2.021003841632759,21.501311197623565,Healthy
7.701172742310899,61.39505577261538,Rehab
3.5499344050175394,17.935561174367614,Healthy
3.2378163119734618,21.07356036309137,Healthy
0.8570297021693769,27.731234186332276,Healthy
2.757507710047305,29.887805878637838,Healthy
6.56254169967659,68.09607346202043,Rehab
6.786557129069792,69.28629564360016,Rehab
7.648280433843859,63.53788377304563,Rehab
5.630197020420923,67.69165557080356,Rehab
3.179440120721287,27.787596731670007,Healthy
1.3070904047393457,30.54527775052002,Healthy
2.216458589581975,22.631964487990953,Healthy
7.543298029036388,68.2425034677959,Rehab
1.4006249770462271,26.018733608925462,Healthy
6.570594458874747,68.3263724726935,Rehab
1.4965243458838007,30.289525863645245,Healthy
7.394671529822981,64.75683708939351,Rehab
5.6528737104703035,67.91786439105809,Rehab
6.678364948782617,63.59580464549958,Rehab
6.196325432030269,70.0071748417656,Rehab
2.0245101742589426,25.420137968999967,Healthy
1.7918777496427247,27.705099158112308,Healthy
2.213979910734222,27.69905145129709,Healthy
1.5365823071875377,27.738205862964442,Healthy
5.853654606981312,71.53283498318133,Rehab
5.3314159261224106,64.03185005106663,Rehab
2.6453759495851474,28.29438798760423,Healthy
2.314247332595274,22.4388396004138,Healthy
5.896633393826127,69.16425674360528,Rehab
8.642015160136369,63.73142121011234,Rehab
0.5777462904023258,25.36941335161772,Healthy
0.9376962862738951,27.650583731715244,Healthy
2.443819428146228,22.537287803163906,Healthy
7.330880232214457,57.22854265657338,Rehab
2.7818228717773104,23.618183547202367,Healthy
7.104201103951876,64.61632334496477,Rehab
2.95042383818605,25.871116815704827,Healthy
0.24126051357688572,29.320228189627265,Healthy
2.931280119116199,22.9018088634002,Healthy
1.9108799604872115,25.88071248768743,Healthy
8.471170327493608,66.9885855833716,Rehab
2.2088635950047553,23.00103271413863,Healthy
6.9295012219409085,65.46642961069395,Rehab
8.749576743186939,59.5772585996142,Rehab
4.720169166589619,24.37432695180324,Healthy
1.3534271157574733,31.803340673786508,Healthy
1.7865528482881528,24.83390343841824,Healthy
3.8861859012105304,19.90626060026822,Healthy
7.440474737960399,70.93583752125406,Rehab
1.2846962907400319,25.811328377591853,Healthy
6.634678448687891,66.4655542250082,Rehab
7.395803533437409,64.59737168259429,Rehab
2.7519330326867744,25.167786007463842,Healthy
6.7909767427139744,67.98141379971007,Rehab
1.0601202136726449,25.804035363010975,Healthy
0.4493365689338673,24.023932972987808,Healthy
2.087047068238171,26.532749537849355,Healthy
2.570890510693167,25.49127138022152,Healthy
2.5470973811700377,28.67307361438049,Healthy
2.3577873603482833,23.716256217746317,Healthy
7.0380034781682,71.57775196146743,Rehab
6.079326406920634,63.03544975046722,Rehab
0.5698586220393673,34.17268466282779,Healthy
2.1864543147694278,28.575164322297688,Healthy
1.6723378534022317,27.656310609056383,Healthy
6.516813537700626,65.56826341899402,Rehab
8.148765700372103,56.42974781843697,Rehab
8.200413907944425,65.28193052793488,Rehab
7.183359919779155,66.41424567675534,Rehab
0.762184501173151,30.30738823350517,Healthy
5.19801956241998,74.92989355298857,Rehab
1.52082576215471,27.82767304637982,Healthy
6.464764788439432,71.50306066628693,Rehab
0.9422890710440996,24.48237325862443,Healthy
2.9715709509543555,21.95649565327377,Healthy
6.330927261340084,65.65164139758492,Rehab
1.9255540842338328,30.637024765999882,Healthy
6.888773938651299,72.73528027519085,Rehab
2.504046515517844,29.32320078118409,Healthy
1.5308243478952952,28.884480966978337,Healthy
0.5519156585026759,29.763674614718102,Healthy
1.9444523011033812,24.418859505583054,Healthy
0.29661756064484535,30.138167020023907,Healthy
6.21510168691776,67.51367035682678,Rehab
6.028385961489349,72.73916958853545,Rehab
7.015579047581467,67.25376319646001,Rehab
0.9756123586657102,27.76059558349463,Healthy
2.791031947043047,22.04651273957797,Healthy
7.647195939702741,64.26280036169851,Rehab
0.04791220047749811,33.14651777570887,Healthy
2.9686449905328893,22.62973767863887,Healthy
7.346503881730715,63.71983420449969,Rehab
1.6654987641590515,24.4917710322215,Healthy
8.711708480142343,61.93181994884911,Rehab
1.1602781578192238,35.26024096198242,Healthy
8.196571501664492,67.51987772530548,Rehab
8.542109952567875,63.97012471748899,Rehab
7.4363236696740325,68.3935985197645,Rehab
8.490726136849952,63.87992022190557,Rehab
1.2515134634434464,28.334037650424126,Healthy
6.506243416838688,66.88058871943018,Rehab
2.3323140119795918,25.04948537887996,Healthy
1.0094636748693118,25.01225818948563,Healthy
0.0,28.56068735704653,Healthy
3.158595579007404,23.584549031337197,Healthy
7.538296079049633,58.98550841077338,Rehab
1.8720824085192334,28.61323565891403,Healthy
5.239237240844182,73.64483979782409,Rehab
8.085895565831578,59.08463676224044,Rehab
1.3002744920074143,27.989014525089583,Healthy
2.2598827942484236,24.743005219245322,Healthy
6.1125078221979,65.45635135213338,Rehab
2.8271832490360236,22.012183439155326,Healthy
4.133033374656266,23.413304594480586,Healthy
1.5987795281141637,25.63933626396372,Healthy
7.278994162223802,66.01351071488959,Rehab
2.4040508568145382,30.82228572404512,Healthy
1.2801557916052912,25.049002650377986,Healthy
1.2923305343812193,27.969847302322183,Healthy
0.13273480740825194,24.60402520721362,Healthy
6.348581996385551,71.84318523695529,Rehab
7.529692754356731,65.17117014016284,Rehab
7.06447441481012,66.37701518627995,Rehab
8.672572386837704,62.242509682441515,Rehab
6.6513478655921405,67.29901186050854,Rehab
2.872320636720678,22.70252482945013,Healthy
5.812401580970487,69.91451423258728,Rehab
8.384272818510517,60.23354766609423,Rehab
6.662914028881961,67.7586825178544,Rehab
0.6172002690356639,30.48334780599715,Healthy
5.521088431225872,69.82390402538783,Rehab
6.901110346808857,63.941871311165826,Rehab
6.361038252310498,67.861076400111,Rehab
2.4738329209117875,24.979958896846416,Healthy
2.462103474263271,20.365118891802087,Healthy
4.122156197012633,18.82806784704274,Healthy
7.014688194729197,66.55483219469794,Rehab
7.592526949201183,62.58023816717828,Rehab
6.031655545136365,67.15997398861504,Rehab
3.2669111491866225,24.946131404269423,Healthy
3.1195749114345768,26.04209414556374,Healthy
2.2969846732331862,27.49464974797388,Healthy
7.150418905143576,65.15772244894097,Rehab
2.629628841923612,24.830010734640013,Healthy
1.4930568246288702,28.161115589294415,Healthy
6.310812181910432,61.77876578495995,Rehab
0.9323795706174056,24.055672435825432,Healthy
1.5599555133030163,24.999187800030665,Healthy
5.977207434801595,64.68673283052978,Rehab
1.2269902161445336,33.57663318400998,Healthy
2.385317379728837,24.300725922600353,Healthy
7.758928589786765,63.76534652291739,Rehab
7.260673765823907,62.9980114062326,Rehab
3.09877685198719,22.4832531212031,Healthy
9.075260872625265,59.69901129294106,Rehab
7.381935452231553,66.52257859652862,Rehab
8.262584103427182,64.77059942716747,Rehab
1.240867338446302,29.563939791986332,Healthy
3.551151975522523,24.721385578104574,Healthy
5.58628550309502,66.29768920786138,Rehab
2.5150352672086598,21.12864140809383,Healthy
6.4464117582920055,63.9037677186784,Rehab
7.453534301513979,68.18281384971552,Rehab
2.174577812831839,21.91688026440207,Healthy
1.6786141583470067,23.647709561089613,Healthy
8.078680833431296,68.82641597678102,Rehab
0.5876962986647085,31.07876877278595,Healthy
7.374056569847572,59.75998816973548,Rehab
2.5883172064845765,26.200905824716155,Healthy
7.490974951638251,68.27540907154155,Rehab
5.429499396376823,70.11407905241116,Rehab
1.3228382884878882,25.050930727711837,Healthy
6.990881003355796,67.54441306297821,Rehab
8.50075979063431,60.79470568833723,Rehab
2.1156746342928585,26.32847810088336,Healthy
2.9751197334177513,23.945705871004154,Healthy
2.513785950912209,30.236810644128678,Healthy
2.261055272179889,22.541598308293302,Healthy
6.82737270005918,64.5386184187963,Rehab
2.361395605508414,25.332463926551828,Healthy
5.578189333258156,64.13099287727819,Rehab
7.579291499601088,67.27384182027717,Rehab
1.5146364521708966,25.879890459016636,Healthy
6.374437298490471,66.9506631735792,Rehab
3.8761708392158862,21.16978204920705,Healthy
6.571884839034087,70.35044838530335,Rehab
1.7658630430508195,25.00689776260427,Healthy
8.561511196726853,64.14916073993857,Rehab
0.4658858292643777,29.81637939260351,Healthy
7.040591691203883,65.1950436537366,Rehab
1.814341023336183,32.59752034926395,Healthy
7.034083468259226,68.85742595282883,Rehab
2.8576596232020193,22.372519371676407,Healthy
6.245724149980642,71.35160078524405,Rehab
5.386438602123259,71.56610439256151,Rehab
1.399361310081195,27.980444885002054,Healthy
6.350722454933993,64.5164956875603,Rehab
2.4017117220989412,30.584209575088682,Healthy
2.81286211883896,24.45923089071346,Healthy
8.072507337309801,66.098716093733,Rehab
7.6731813512699585,65.32335403984756,Rehab
7.1252245026479075,66.80144129252486,Rehab
7.076005391412411,68.07437169039086,Rehab
5.907687235327421,66.3166774441418,Rehab
2.1503937864762075,31.239334404255686,Healthy
6.328376632061948,68.44534325632465,Rehab
7.3197819341425365,61.32249709097467,Rehab
1.9673052519059069,28.68276148102862,Healthy
1.1161425637988671,28.74611393912862,Healthy
6.471383318250243,68.18853454520607,Rehab
6.38659733645906,63.79562670511989,Rehab
7.536509843570403,59.517561284091364,Rehab
9.601683114180394,58.83533475569275,Rehab
6.611823181458771,66.67666366514906,Rehab
7.399687951752641,67.06533976606288,Rehab
6.8790518513922185,69.61423445717361,Rehab
1.1607824767773613,26.215616374227796,Healthy
5.676910206592502,67.58668070838293,Rehab
2.296120277064576,24.598134639990736,Healthy
0.7691356835660448,24.57649231667706,Healthy
0.5925362256234448,36.180827968485794,Healthy
7.321697806196013,65.4205393336238,Rehab
2.4919191715065057,26.537983750308882,Healthy
5.82988697394064,66.40154412258731,Rehab
2.0602302099410266,26.719445459077406,Healthy
8.364140429973844,63.81046448587111,Rehab
7.964087168288358,62.86088027369729,Rehab
2.614166700043425,22.74248969373534,Healthy
7.119580368414153,68.14130542482833,Rehab
0.0,35.72193556384197,Healthy
8.476540349725896,65.34516013570229,Rehab
6.972695460490068,69.15224769204484,Rehab
3.5792128155073915,21.06439259626861,Healthy
2.7916626939629356,22.848094530614325,Healthy
6.980362201073318,63.038281624036635,Rehab
6.348643106208171,66.19388277945275,Rehab
1.8617356988288154,32.00477852375276,Healthy
2.2504928503458768,31.04588258414428,Healthy
1.6078918468678425,29.896836139038015,Healthy
0.6795433869157237,28.478028626615117,Healthy
1.4702397962329612,29.550527857166813,Healthy
6.962777763490158,57.31039302253586,Rehab
0.0124310853991072,33.406399958822576,Healthy
3.0538020520349027,19.667012006839514,Healthy
7.051945885807299,68.607912751644,Rehab
1.8698569456323155,29.45672723393142,Healthy
2.852433334796224,27.338243525461944,Healthy
5.934886336924627,61.67478112216283,Rehab
1.8529426184978615,26.99675896061384,Healthy
8.317394065634325,59.94014452633083,Rehab
7.536652752527286,63.92523602567739,Rehab
7.01035261984338,65.17370281659574,Rehab
1.7509639604436216,20.829449886276162,Healthy
1.8912398515431423,30.860035900903902,Healthy
7.860473488359745,62.88312165294035,Rehab
4.500594285126427,74.95015663176675,Rehab
4.1514573793699245,69.45545020381668,Rehab
6.419476550195277,68.8278602976198,Rehab
3.058424486849588,28.579723114003844,Healthy
2.1307405772860912,31.175864519418607,Healthy
2.2809918677350325,25.227519130153993,Healthy
9.157308213265503,57.98233695782923,Rehab
1.7009926495341325,28.910610282592636,Healthy
1.8843517176117595,27.82070909852233,Healthy
7.281191423969376,64.3371439166172,Rehab
1.433702270397228,26.755234698906598,Healthy
6.740957854179297,64.03531362969524,Rehab
8.030283454031842,64.46875775776799,Rehab
6.101532018208963,63.0445281345656,Rehab
9.142270358611864,58.83714157260583,Rehab
6.164652946740243,69.79904955793664,Rehab
4.847109407047517,74.3271325239744,Rehab
2.8563987943234723,27.7651918214458,Healthy
6.832878286213589,74.26727346862393,Rehab
8.633431532301096,68.35303026405045,Rehab
6.796419639897638,65.9006955506347,Rehab
7.5228354880355,68.61743011050507,Rehab
2.821902504375224,17.722789064225896,Healthy
5.354601253043108,67.46733153263048,Rehab
0.8936650259939718,30.826044058307133,Healthy
7.722381357827771,61.6402670807206,Rehab
1.4694988523894725,26.940528443288024,Healthy
7.07863519031609,67.70019240238341,Rehab
1.4084286111641702,25.746896912681226,Healthy
1.4362754471960253,26.485482572931424,Healthy
1.9404746439382,26.485080156059684,Healthy
1.3548802453948756,26.23569905708632,Healthy
7.72762954363698,65.85442032519904,Rehab
1.9641739608900484,27.05243419951239,Healthy
6.7906763228481335,70.6056987866736,Rehab
0.7391160456649548,25.752068170337377,Healthy
7.184680305864909,64.5206062986238,Rehab
6.755843364709351,65.48398727426168,Rehab
4.190455625809978,20.08544171908649,Healthy
2.82206015999449,23.590948027748457,Healthy
5.790358981308795,72.54025767287129,Rehab
2.496714153011233,27.78510433657246,Healthy
6.322284630247894,67.37469754893702,Rehab
0.0,32.08548773395574,Healthy
7.0320041490657665,64.51447366065571,Rehab
8.73596380316525,62.28003033614141,Rehab
5.407006266468331,69.56512620570258,Rehab
0.754261221288012,30.339284378256767,Healthy
6.3942850769966615,65.434037068548,Rehab
0.0,28.77947312106495,Healthy
1.780328112162488,27.454832998158267,Healthy
1.5069990653411671,27.609064930806998,Healthy
2.324083969394795,25.611601423629107,Healthy
1.2271747854624282,27.888333375061265,Healthy
1.553485047932979,25.810131406676803,Healthy
7.021271576736062,65.80327567576242,Rehab
0.9627538456735436,33.46755188920148,Healthy
9.290942572590742,61.063909273845276,Rehab
7.3918040054025465,64.46625244539804,Rehab
6.331909546356951,73.03975296454512,Rehab
7.224684725751886,68.4100056846245,Rehab
1.3199752784215093,26.55338337149249,Healthy
7.169360824036078,64.923090887538,Rehab
3.0571222262189157,23.27661938943319,Healthy
8.380091354147451,66.92061696335801,Rehab
9.210523001591351,67.09350502720267,Rehab
6.307094802204093,67.02466690373102,Rehab
7.3933178393943715,65.10225393006603,Rehab
7.048860070325705,67.13173583013413,Rehab
1.5305256140650478,27.084513655704384,Healthy
9.492999517432791,61.359079202576666,Rehab
7.99626681944714,65.40675630840629,Rehab
7.992042349536523,63.833932859483085,Rehab
3.852278184508938,17.310883444175246,Healthy
2.5607845263682343,28.0254586247742,Healthy
3.368631557532349,18.693176170583975,Healthy
1.8482149049644168,28.80533665371788,Healthy
5.756136764608715,71.8089684786435,Rehab
9.403415585238275,62.08942755462051,Rehab
9.013387247526623,60.66406783336705,Rehab
7.838490774451642,66.33703868044812,Rehab
1.7978073475661058,23.720563398209276,Healthy
2.9540017634932023,22.457239212586746,Healthy
6.356481769619857,61.88386325830207,Rehab
1.4377124707590272,29.390748735959214,Healthy
8.213097699979183,61.34639284294749,Rehab
7.309820710227028,64.60171854679419,Rehab
2.959270826085207,21.888668228003826,Healthy
1.5393612290402126,28.652493923461197,Healthy
4.189802933217672,21.5711254453464,Healthy
1.4006073545559778,25.606178972127083,Healthy
1.7765372146741492,22.780542143975865,Healthy
1.062174960084877,29.693679933867163,Healthy
3.502357052096028,24.315329245967945,Healthy
2.7116148780888896,23.65343553896322,Healthy
6.442508214992166,66.4445856229001,Rehab
6.719324923133226,65.59438874609953,Rehab
5.078880808455238,15.090529912632352,Healthy
0.48515277531413536,30.362484383829848,Healthy
9.165002344901083,63.17252873503121,Rehab
2.117327383308782,24.83782886297652,Healthy
2.8135096360006386,24.962645057533447,Healthy
7.742095372009307,64.4365919851046,Rehab
7.557810306351862,67.57489733489287,Rehab
8.37570681331162,67.48524803962304,Rehab
1.2436492547156965,27.5018938732969,Healthy
1.338213535231612,32.319996262924505,Healthy
2.067518481410109,26.44723301587471,Healthy
0.04032987612022443,28.765673615070074,Healthy
6.809317599236653,65.50593099478007,Rehab
7.170416222375488,65.03481698343141,Rehab
6.742623462576655,66.9374118155803,Rehab
2.2436872114919124,27.537084053515983,Healthy
1.735343166762044,29.336348845918295,Healthy
1.474244978319239,30.183992674568735,Healthy
6.84147042697303,61.329583181946916,Rehab
3.135565640180599,23.438729384027628,Healthy
2.681952971294964,25.43724485501785,Healthy
1.1915063971068123,28.16258597096186,Healthy
5.559949117405706,71.83729175222817,Rehab
1.6572854834732305,29.29424679337052,Healthy
8.677700814076442,59.48355111440806,Rehab
3.896792982653947,26.718393000440173,Healthy
7.0566499248971075,65.49292924892887,Rehab
7.4137990974514985,67.01850425713616,Rehab
6.376231039304195,68.21677574073969,Rehab
7.081829358547565,66.47593116761793,Rehab
6.690883535797498,64.54096998878344,Rehab
8.227668992473292,65.07826981362837,Rehab
3.765454240281097,20.63453811046196,Healthy
7.708108676688591,60.069621524529815,Rehab
1.7546118839971294,18.537866806826706,Healthy
1.689733243406544,29.289425900057225,Healthy
7.238789159026513,64.42133816469702,Rehab
3.032465260551147,27.095994868721224,Healthy
2.3109075655980047,23.5087632895297,Healthy
2.361636025047634,19.664352186827166,Healthy
2.6901439917111123,22.781345945124617,Healthy
2.0698020849900187,25.637095542719823,Healthy
5.024533433646129,71.27675508141597,Rehab
7.192049116490032,64.32799509346816,Rehab
2.625667347765006,26.913681496599693,Healthy
6.418319086051357,67.37351831723683,Rehab
1.7305931655554423,22.194771967640385,Healthy
6.90166037320525,70.76062740935684,Rehab
6.861544016016226,66.11222996611869,Rehab
1.1817793167665274,34.5331357373247,Healthy
3.5230298564080256,24.64284799725566,Healthy
2.8816397569494505,24.31737800308469,Healthy
6.705050321707972,64.98391479872228,Rehab
0.5752518137865432,30.56129237820639,Healthy
2.5765569630557663,23.489967116141237,Healthy
1.0444595593995742,29.187453566555746,Healthy
1.1793176816482895,26.011090323302128,Healthy
1.153206281931595,29.826467340747286,Healthy
2.3665982460968484,20.690227995032085,Healthy
2.1968612358691235,23.875601919692308,Healthy
3.586016816145352,23.968559920727184,Healthy
1.6146864031382397,28.632643486375553,Healthy
2.2240924818104166,26.409411208553884,Healthy
5.597394728200307,68.40730930445167,Rehab
3.4412732890661157,25.240709228234195,Healthy
3.6449677135012837,21.371514273353093,Healthy
7.69822331361359,64.09299950519804,Rehab
1.1387157986717362,25.67661565866313,Healthy
1.973486124550783,25.88627373816707,Healthy
0.763049289121918,20.383241492931447,Healthy
2.012592400781795,26.978185568397485,Healthy
4.314658566673509,22.29408817332916,Healthy
7.507991326912544,62.72754812940316,Rehab
1.8854601547473822,29.848606590030307,Healthy
1.4817297817263526,33.84861900996048,Healthy
2.0685629748060275,30.451525008769785,Healthy
2.035263551971729,29.916930486453836,Healthy
1.5499345285207564,27.473428147018197,Healthy
7.65232287841342,61.70019792560828,Rehab
6.849944412967473,66.0611870003279,Rehab
7.486501643826202,63.07698896987722,Rehab
5.896410682784229,66.9123176962774,Rehab
2.2575503907227645,20.148738471841636,Healthy
7.181021558703707,66.4453377063279,Rehab
2.6621306745210465,20.669705574827603,Healthy
2.005113456642461,24.656893306486744,Healthy
1.5157659271337487,34.865614340244676,Healthy
7.916327674702481,64.22972577362127,Rehab
7.940771187988216,67.68149578940826,Rehab
4.40895770785509,69.17022395705989,Rehab
2.2140937441302038,22.328622528939903,Healthy
1.8387142883339909,27.562876133003122,Healthy
2.7384665799954107,27.030143176204604,Healthy
3.305478807154329,26.484576004097246,Healthy
0.7522168180351505,26.386037088552037,Healthy
6.974445929008555,68.79186202068264,Rehab
6.230026768941358,69.04322897193683,Rehab
1.6907876241487854,25.320750188243565,Healthy
4.463242112485286,17.697048633134298,Healthy
4.092387275685461,20.7267097673101,Healthy
2.3571125715117462,24.039911115274105,Healthy
2.0970775493480405,26.020543612962097,Healthy
2.3015473423336124,25.784568861258457,Healthy
7.61277390506257,65.14246313785925,Rehab
7.538755992446369,65.14878893181204,Rehab
2.3227185603380893,23.697893746480908,Healthy
2.046980593764742,29.741394400292414,Healthy
3.1581108735000676,28.422494690192003,Healthy
2.099651365087641,25.9678720066908,Healthy
1.1243817466152428,26.037699537421126,Healthy
7.883659937486672,65.63900289325173,Rehab
7.73264007721558,57.44592253894333,Rehab
5.955190805978966,74.311866397292,Rehab
1.7474318486068396,29.952956281643345,Healthy
6.723186700111079,72.42866896243963,Rehab
6.244254840507155,62.970347141147215,Rehab
5.775701763710634,69.3052586971517,Rehab
1.281555778747564,25.523668489750925,Healthy
2.293072473298681,33.13393446315222,Healthy
7.594754341665286,67.33235139618309,Rehab
7.753341621104532,58.08629411585485,Rehab
6.390217095680618,58.39839990464592,Rehab
1.2462638356425104,30.781992884482364,Healthy
6.294988144241591,72.24685848548275,Rehab
0.4806300340459866,26.190543265412195,Healthy
7.833528961608924,66.36656803537487,Rehab
7.1975996046924,65.02382241277604,Rehab
5.42360784301575,70.0581600134269,Rehab
7.307406697809101,61.69653782102455,Rehab
7.5689830791852755,67.71295661755018,Rehab
6.827053940076577,63.02877811438904,Rehab
9.319329539981695,59.52603364732075,Rehab
1.4982429564154636,27.74817584607008,Healthy
7.565509645631544,63.081996826606435,Rehab
2.473237624573545,24.3325485563785,Healthy
0.6718139511015695,31.675250525440184,Healthy
1.0350765394198955,26.253081379345446,Healthy
3.5231240772696575,19.94889181577594,Healthy
3.475356216949552,21.38285620862013,Healthy
2.311250154543536,18.10586171102606,Healthy
2.767434729152909,21.873158232654735,Healthy
6.011408892849083,70.97211490874571,Rehab
6.026931059118445,62.70054196204856,Rehab
6.935861653407008,66.33184322476819,Rehab
1.525054688839044,27.51019091575315,Healthy
8.196631486645652,65.38740719355128,Rehab
0.7997035929442238,29.95356987551892,Healthy
3.1631637521549596,25.570895712856643,Healthy
5.95308901731806,70.18468517889607,Rehab
2.5868570938002704,29.60584569231765,Healthy
7.918316606002313,61.45226120580499,Rehab
7.55623000940066,71.58144041977658,Rehab
6.702436496640008,66.66778537673827,Rehab
7.459972142939116,66.71890845813287,Rehab
1.7823187967727798,25.874747473970363,Healthy
1.0919759244787892,28.1140450673301,Healthy
6.709725455811348,64.19247151796682,Rehab
7.998010109859652,63.45529045696618,Rehab
1.98148686400761,23.539959552672094,Healthy
2.81351721736967,20.5030828660375,Healthy
1.1027456285141684,25.03855290351907,Healthy
8.189470488924641,60.75569128410266,Rehab
5.985243269307134,71.51514836921031,Rehab
6.629385667913894,65.9278578610445,Rehab
7.662881268667412,65.59838908117749,Rehab
7.850221742113493,61.868799204729875,Rehab
0.5641378488205606,27.184323974676076,Healthy
6.650742295681571,70.14442745692301,Rehab
7.179894151153478,66.85140196870287,Rehab
7.003046020153414,60.34836082320026,Rehab
0.23695984463726605,27.71412475057801,Healthy
2.0758045581937266,22.83596858335634,Healthy
7.550052099024552,65.74975941658931,Rehab
1.0253183297726784,26.228377319813934,Healthy
8.050654396007612,67.34402833557505,Rehab
6.246582129653817,67.46347892805753,Rehab
2.0773683076476184,25.103731237142973,Healthy
6.55671774880849,63.61366521173743,Rehab
7.424165946401916,70.71394580619874,Rehab
1.2979469061226476,28.84104566499388,Healthy
6.5161141659456785,68.86020672177297,Rehab
7.9190764829877685,63.204685227024605,Rehab
2.6862601903745134,20.582923352933832,Healthy
1.4398189598030304,25.57222789574182,Healthy
6.803650150915022,66.65113134730909,Rehab
5.68816376764984,65.95009578845446,Rehab
7.815737212539297,65.85862324463098,Rehab
5.001799315467892,76.16888777819932,Rehab
5.71700777581143,64.49623903450691,Rehab
8.301741289398798,60.96770686143746,Rehab
7.677925871339269,67.53870315661383,Rehab
1.0142739536644563,24.216833820099755,Healthy
6.683591550305198,67.21663926510134,Rehab
2.19905969557347,23.420469081378453,Healthy
1.090612545205261,29.233179980997466,Healthy
5.581634267066969,71.01201882641006,Rehab
0.27508216748696723,27.719521673321065,Healthy
3.7553408424432044,19.40977241688041,Healthy
7.58857840442061,65.09158523492452,Rehab
1.346670767426288,25.04050966808746,Healthy
7.308833012598964,60.063236570181424,Rehab
2.5193465142411724,25.570076034071555,Healthy
6.919283419891418,63.13224104608736,Rehab
1.765846625276664,24.51637904208119,Healthy
