Applicant_ID,Credit_Score,Annual_Income,Loan_Amount,Debt_Ratio,Defaulted
48,756.0,28500.0,14900.0,0.27,1
49,684.0,89500.0,11700.0,0.34,0
50,474.0,87600.0,16600.0,0.42,0
51,682.0,47500.0,23300.0,0.16,0
52,611.0,67900.0,6300.0,0.23,0
53,582.0,69900.0,8400.0,0.27,0
54,711.0,65200.0,12000.0,0.22,0
55,753.0,49000.0,2000.0,0.47,0
56,743.0,46600.0,6800.0,0.21,0
57,566.0,59500.0,10200.0,0.24,1
58,619.0,83500.0,23700.0,0.32,0
59,683.0,70900.0,17600.0,0.18,0
60,748.0,52600.0,16900.0,0.26,0
61,602.0,75400.0,23500.0,0.33,0
62,631.0,20000.0,13600.0,0.27,0
63,539.0,83000.0,18900.0,0.29,0
64,530.0,25200.0,14000.0,0.25,1
65,731.0,52800.0,17700.0,0.15,0
66,786.0,37600.0,9200.0,0.33,0
67,643.0,34100.0,2000.0,0.48,0
68,750.0,83200.0,13700.0,0.3,0
69,686.0,50600.0,29200.0,0.32,0
70,585.0,66900.0,24300.0,0.37,1
71,686.0,59100.0,24700.0,0.17,0
72,804.0,69500.0,27400.0,0.47,0
73,646.0,61500.0,15900.0,0.32,0
74,806.0,34300.0,17000.0,0.46,0
75,388.0,79900.0,8800.0,0.23,0
76,732.0,50100.0,11800.0,0.48,0
77,659.0,28900.0,21200.0,0.38,0
78,620.0,51400.0,27000.0,0.36,0
79,659.0,90000.0,13600.0,0.32,0
80,451.0,77000.0,10500.0,0.28,0
81,628.0,53000.0,15000.0,0.42,0
82,686.0,53000.0,21000.0,0.31,0
83,798.0,53600.0,2000.0,0.1,0
84,598.0,101500.0,2000.0,0.19,0
85,569.0,67600.0,9500.0,0.28,1
86,600.0,68600.0,2800.0,0.33,0
87,742.0,80600.0,9900.0,0.29,0
88,683.0,64800.0,13500.0,0.42,0
89,597.0,54800.0,10500.0,0.1,1
90,701.0,56100.0,29500.0,0.31,0
91,660.0,58600.0,18300.0,0.12,0
92,747.0,59300.0,18000.0,0.38,0
93,580.0,74600.0,21200.0,0.29,0
94,617.0,61000.0,3600.0,0.34,0
95,611.0,74700.0,25400.0,0.21,0
96,504.0,58400.0,14200.0,0.43,0
97,680.0,61600.0,21700.0,0.4,0
98,676.0,20000.0,4300.0,0.36,0
99,651.0,78300.0,2000.0,0.29,0
100,627.0,66900.0,23200.0,0.36,0
101,508.0,80000.0,18800.0,0.23,0
102,608.0,20000.0,6000.0,0.39,0
103,616.0,101800.0,6300.0,0.46,0
104,570.0,57200.0,26300.0,0.41,1
105,634.0,82200.0,3100.0,0.23,0
106,690.0,39200.0,31400.0,0.34,0
107,839.0,72300.0,6000.0,0.17,0
108,667.0,38900.0,21400.0,0.36,0
109,676.0,47500.0,11700.0,0.35,0
110,643.0,98300.0,21000.0,0.11,0
111,458.0,56200.0,9600.0,0.18,1
112,647.0,64300.0,13400.0,0.27,0
113,656.0,77400.0,15400.0,0.27,0
114,850.0,69900.0,5000.0,0.18,0
115,631.0,63000.0,22400.0,0.34,0
116,680.0,67300.0,9900.0,0.33,0
117,647.0,108100.0,12700.0,0.28,0
118,533.0,58800.0,5100.0,0.22,0
119,764.0,64000.0,2000.0,0.4,0
120,725.0,81000.0,13100.0,0.47,0
121,729.0,82100.0,39100.0,0.25,0
122,559.0,83700.0,22800.0,0.24,0
123,790.0,72800.0,14800.0,0.35,0
124,510.0,37100.0,12400.0,0.26,1
125,709.0,92700.0,15200.0,0.29,0
126,850.0,37100.0,20500.0,0.37,0
127,551.0,66100.0,3200.0,0.11,0
128,593.0,44900.0,26100.0,0.43,1
129,660.0,58700.0,22200.0,0.31,0
130,600.0,66600.0,22200.0,0.26,0
131,495.0,66400.0,19400.0,0.29,0
132,657.0,68400.0,15200.0,0.3,0
133,544.0,92300.0,21700.0,0.13,1
134,697.0,69100.0,20900.0,0.45,0
135,558.0,55100.0,11500.0,0.3,0
136,805.0,79300.0,9300.0,0.34,0
137,572.0,83800.0,16000.0,0.4,0
138,618.0,35400.0,30500.0,0.2,0
139,731.0,71900.0,2600.0,0.35,0
140,527.0,74000.0,2000.0,0.27,0
141,673.0,54000.0,16600.0,0.38,0
142,781.0,87500.0,15500.0,0.09,0
143,489.0,57000.0,16700.0,0.29,0
144,668.0,62500.0,17400.0,0.24,0
145,676.0,56500.0,12800.0,0.34,0
146,728.0,60300.0,29900.0,0.35,0
147,526.0,38100.0,2000.0,0.23,1
148,518.0,31200.0,6700.0,0.23,1
149,702.0,91900.0,14000.0,0.29,0
150,680.0,43100.0,2000.0,0.21,0
151,675.0,40200.0,13200.0,0.38,0
152,685.0,20000.0,31600.0,0.26,0
153,582.0,47200.0,15200.0,0.01,0
154,673.0,33500.0,17300.0,0.26,0
155,679.0,92800.0,2400.0,0.2,0
156,579.0,80200.0,8800.0,0.14,0
157,837.0,46200.0,11200.0,0.18,0
158,697.0,105000.0,11800.0,0.31,0
159,531.0,79600.0,27800.0,0.43,0
160,716.0,53500.0,20600.0,0.33,0
161,553.0,20000.0,3900.0,0.24,1
162,729.0,105800.0,17500.0,0.35,0
163,766.0,32200.0,20000.0,0.25,0
164,568.0,27100.0,26400.0,0.23,0
165,746.0,80500.0,30800.0,0.18,0
166,691.0,108800.0,4800.0,0.12,0
167,732.0,87700.0,6900.0,0.26,0
168,840.0,71300.0,2400.0,0.32,0
169,625.0,71900.0,12700.0,0.29,0
170,575.0,77100.0,19700.0,0.26,0
171,561.0,75200.0,24900.0,0.21,0
172,568.0,65600.0,14200.0,0.36,0
173,642.0,62100.0,11800.0,0.17,0
174,684.0,58700.0,16500.0,0.38,0
175,678.0,44900.0,6600.0,0.2,0
176,733.0,54400.0,35900.0,0.22,0
177,651.0,26100.0,2000.0,0.15,0
178,795.0,58000.0,16800.0,0.25,0
179,624.0,40200.0,35200.0,0.4,0
180,850.0,37900.0,15100.0,0.35,0
181,713.0,63600.0,13100.0,0.4,0
182,564.0,87800.0,11400.0,0.35,0
183,543.0,78400.0,13200.0,0.19,0
184,698.0,28600.0,28700.0,0.27,0
185,628.0,40200.0,2000.0,0.22,0
186,721.0,78800.0,30300.0,0.43,0
187,697.0,40400.0,2000.0,0.18,0
188,643.0,55500.0,12300.0,0.39,0
189,565.0,71000.0,10700.0,0.39,0
190,499.0,40600.0,20900.0,0.48,0
191,605.0,62100.0,2000.0,0.26,0
192,736.0,33300.0,19600.0,0.37,0
193,671.0,48000.0,35200.0,0.53,1
194,525.0,66400.0,2000.0,0.24,0
195,667.0,28100.0,16900.0,0.15,0
196,689.0,68800.0,8400.0,0.11,0
197,562.0,59600.0,19300.0,0.37,1
198,665.0,71000.0,15200.0,0.11,0
199,656.0,64500.0,8600.0,0.26,0
200,536.0,87300.0,19900.0,0.34,0
201,686.0,62500.0,33000.0,0.32,0
202,706.0,51400.0,13100.0,0.34,0
203,758.0,62400.0,22200.0,0.32,0
204,755.0,70900.0,2100.0,0.43,0
205,512.0,61000.0,5400.0,0.2,0
206,556.0,60800.0,19700.0,0.23,0
207,702.0,46000.0,29800.0,0.22,0
208,701.0,46700.0,18600.0,0.38,0
209,702.0,31900.0,11900.0,0.39,0
210,850.0,95000.0,15000.0,0.35,0
211,707.0,35100.0,2500.0,0.42,0
212,764.0,46100.0,21000.0,0.18,0
213,745.0,45600.0,23800.0,0.47,0
214,715.0,77900.0,10500.0,0.45,0
215,618.0,54100.0,10300.0,0.37,0
216,726.0,85000.0,17700.0,0.48,0
217,573.0,46500.0,10600.0,0.13,1
218,626.0,65600.0,14300.0,0.25,0
219,601.0,43300.0,36000.0,0.23,0
220,658.0,102900.0,12500.0,0.37,0
221,850.0,36200.0,11400.0,0.19,0
222,463.0,66200.0,8500.0,0.38,1
223,719.0,72700.0,22400.0,0.44,0
224,489.0,68300.0,13200.0,0.37,1
225,603.0,56300.0,8500.0,0.33,0
226,759.0,57400.0,28200.0,0.2,0
227,656.0,60900.0,29200.0,0.22,0
228,542.0,57100.0,9000.0,0.42,0
229,578.0,79300.0,2000.0,0.38,0
230,718.0,104200.0,25100.0,0.3,0
231,577.0,48900.0,8200.0,0.26,0
232,672.0,32600.0,22900.0,0.1,0
233,655.0,58200.0,2000.0,0.19,0
234,585.0,111600.0,23900.0,0.49,0
235,850.0,43900.0,2900.0,0.17,0
236,713.0,92800.0,22300.0,0.32,0
237,447.0,93600.0,15100.0,0.4,1
238,669.0,48900.0,5500.0,0.17,0
239,584.0,71400.0,10900.0,0.32,1
240,735.0,92600.0,21900.0,0.39,0
241,571.0,52400.0,16100.0,0.3,0
242,639.0,55900.0,20800.0,0.59,0
243,700.0,48400.0,34800.0,0.13,0
244,737.0,39700.0,2000.0,0.41,0
245,530.0,47000.0,31200.0,0.28,1
246,617.0,35500.0,16000.0,0.38,0
247,603.0,60700.0,6000.0,0.34,0
248,585.0,44600.0,2000.0,0.23,1
249,827.0,64700.0,13100.0,0.32,0
250,690.0,28900.0,24200.0,0.11,0
251,524.0,66600.0,13700.0,0.36,1
252,742.0,76700.0,30100.0,0.33,0
253,850.0,20100.0,2000.0,0.36,0
254,753.0,67500.0,14900.0,0.41,0
255,498.0,84600.0,2500.0,0.34,0
256,602.0,35800.0,18600.0,0.31,0
257,777.0,93500.0,23900.0,0.21,0
258,579.0,68400.0,10800.0,0.23,1
259,694.0,45900.0,2000.0,0.42,0
260,727.0,58900.0,17000.0,0.44,0
261,557.0,71200.0,19400.0,0.28,1
262,644.0,61500.0,19000.0,0.3,0
263,326.0,70800.0,27400.0,0.21,1
264,548.0,41600.0,4300.0,0.42,0
265,625.0,63400.0,21800.0,0.37,0
266,525.0,31700.0,26900.0,0.49,1
267,813.0,57800.0,2000.0,0.21,0
268,507.0,41900.0,18200.0,0.26,0
269,606.0,45300.0,10000.0,0.32,0
270,663.0,84700.0,14200.0,0.36,0
271,794.0,81800.0,18500.0,0.28,0
272,506.0,72200.0,10100.0,0.21,0
273,766.0,38200.0,8200.0,0.39,0
274,651.0,53700.0,15300.0,0.37,0
275,552.0,84300.0,4100.0,0.21,0
276,696.0,62800.0,4100.0,0.44,0
277,670.0,106400.0,21800.0,0.42,0
278,590.0,67900.0,3500.0,0.31,0
279,657.0,63800.0,21700.0,0.31,0
280,611.0,53800.0,19600.0,0.36,0
281,661.0,62700.0,2000.0,0.21,0
282,716.0,57000.0,8200.0,0.3,0
283,809.0,74200.0,26900.0,0.08,0
284,526.0,79100.0,5200.0,0.39,1
285,850.0,44300.0,10400.0,0.14,0
286,455.0,33400.0,19600.0,0.45,1
287,635.0,23300.0,22800.0,0.27,0
288,709.0,70200.0,12500.0,0.28,0
289,678.0,37900.0,9000.0,0.24,0
290,588.0,20000.0,29200.0,0.27,1
291,629.0,67800.0,32400.0,0.44,0
292,601.0,109900.0,24800.0,0.05,0
293,591.0,59900.0,15900.0,0.43,0
294,735.0,76800.0,6900.0,0.33,0
295,686.0,61600.0,6700.0,0.18,0
296,581.0,58000.0,20200.0,0.19,0
297,740.0,78400.0,19200.0,0.47,0
298,681.0,54200.0,29000.0,0.21,0
299,731.0,65300.0,21500.0,0.18,0
300,713.0,66400.0,2000.0,0.41,0
301,567.0,46600.0,25500.0,0.33,0
302,594.0,79800.0,5000.0,0.21,0
303,725.0,56500.0,11200.0,0.32,0
304,711.0,44900.0,17500.0,0.2,0
305,648.0,70700.0,35000.0,0.41,0
306,662.0,42000.0,46100.0,0.41,0
307,778.0,60600.0,21100.0,0.35,0
308,591.0,59800.0,13200.0,0.34,1
309,705.0,81700.0,20300.0,0.48,0
310,630.0,69500.0,23900.0,0.3,0
311,628.0,59500.0,11800.0,0.18,0
312,760.0,76400.0,33000.0,0.34,0
313,733.0,87800.0,17300.0,0.51,0
314,731.0,71200.0,20000.0,0.2,0
315,781.0,60200.0,21700.0,0.26,0
316,652.0,33800.0,19200.0,0.34,0
317,718.0,38700.0,23400.0,0.29,0
318,619.0,53900.0,8800.0,0.2,0
319,682.0,47800.0,9400.0,0.41,0
320,637.0,56300.0,4000.0,0.53,0
321,660.0,61100.0,19400.0,0.32,0
322,710.0,70600.0,22800.0,0.21,0
323,568.0,58600.0,19600.0,0.15,1
324,850.0,69700.0,31700.0,0.33,0
325,549.0,61300.0,14900.0,0.41,0
326,529.0,20500.0,21700.0,0.35,1
327,766.0,41200.0,4100.0,0.3,0
328,729.0,57100.0,11100.0,0.24,0
329,712.0,35800.0,22000.0,0.19,0
330,713.0,72000.0,23500.0,0.38,0
331,649.0,90600.0,12100.0,0.39,0
332,560.0,84400.0,14300.0,0.15,0
333,658.0,55700.0,2000.0,0.46,0
334,582.0,89800.0,11400.0,0.36,0
335,748.0,63000.0,23900.0,0.44,0
336,635.0,53300.0,20800.0,0.17,0
337,567.0,47700.0,20000.0,0.16,0
338,618.0,54000.0,15500.0,0.29,0
339,691.0,52200.0,15100.0,0.35,0
340,594.0,63400.0,8400.0,0.48,0
341,568.0,63200.0,22000.0,0.37,1
342,674.0,60100.0,19200.0,0.28,0
343,674.0,68700.0,19900.0,0.2,0
344,599.0,83800.0,9700.0,0.42,1
345,603.0,79000.0,2000.0,0.2,0
346,673.0,30300.0,26000.0,0.46,0
347,505.0,20000.0,10200.0,0.27,1
348,509.0,78700.0,6400.0,0.46,0
349,578.0,32700.0,21900.0,0.37,0
350,629.0,55500.0,11100.0,0.29,0
351,681.0,36600.0,25600.0,0.25,0
352,798.0,24000.0,21200.0,0.27,0
353,736.0,70800.0,21800.0,0.34,0
354,634.0,75200.0,2000.0,0.31,0
355,648.0,48500.0,27100.0,0.24,0
356,550.0,20000.0,17600.0,0.28,1
357,648.0,49100.0,11300.0,0.31,0
358,621.0,67800.0,16400.0,0.09,0
359,682.0,30400.0,2000.0,0.35,0
360,567.0,63700.0,19100.0,0.2,1
361,702.0,59700.0,4700.0,0.18,0
362,803.0,71600.0,2000.0,0.13,0
363,639.0,62400.0,2000.0,0.12,0
364,690.0,40500.0,26100.0,0.16,0
365,719.0,83900.0,8700.0,0.23,0
366,610.0,56800.0,30300.0,0.5,0
367,672.0,59500.0,9600.0,0.25,0
368,651.0,41300.0,2000.0,0.32,0
369,660.0,51100.0,3800.0,0.34,0
370,573.0,42300.0,27400.0,0.31,1
371,652.0,56500.0,13400.0,0.29,0
372,700.0,94200.0,9500.0,0.18,0
373,795.0,32600.0,16600.0,0.45,0
374,746.0,27700.0,20000.0,0.48,0
375,850.0,89400.0,26200.0,0.13,0
376,573.0,55800.0,29500.0,0.2,1
377,737.0,46600.0,11400.0,0.27,0
378,668.0,80800.0,2000.0,0.2,0
379,850.0,47900.0,10900.0,0.35,0
380,569.0,96500.0,17600.0,0.23,0
381,566.0,73600.0,5400.0,0.52,1
382,590.0,50200.0,5400.0,0.42,0
383,438.0,103100.0,18400.0,0.32,0
384,597.0,47900.0,14500.0,0.4,0
385,574.0,74800.0,15300.0,0.41,0
386,665.0,66000.0,7400.0,0.24,0
387,684.0,86000.0,12700.0,0.22,0
388,838.0,91200.0,5800.0,0.31,0
389,745.0,60600.0,23900.0,0.39,0
390,592.0,44900.0,25400.0,0.31,1
391,560.0,69200.0,2000.0,0.14,0
392,699.0,46400.0,5700.0,0.22,0
393,518.0,100300.0,2000.0,0.29,0
394,833.0,62700.0,8500.0,0.29,0
395,768.0,52700.0,14200.0,0.5,0
396,603.0,63700.0,2000.0,0.16,0
397,479.0,33100.0,5800.0,0.35,0
398,785.0,40600.0,5000.0,0.45,0
399,639.0,84000.0,17100.0,0.53,0
400,774.0,46900.0,15700.0,0.26,0
401,491.0,39100.0,7800.0,0.35,1
402,590.0,70700.0,16800.0,0.36,1
403,651.0,83700.0,9500.0,0.32,0
404,655.0,74400.0,12300.0,0.29,0
405,605.0,79900.0,31700.0,0.34,0
406,712.0,44900.0,28400.0,0.05,0
407,543.0,31600.0,2000.0,0.37,1
408,636.0,90000.0,23300.0,0.31,0
409,662.0,53500.0,23100.0,0.28,0
410,701.0,55000.0,3500.0,0.5,0
411,721.0,86600.0,23200.0,0.23,0
412,538.0,71100.0,30400.0,0.26,0
413,497.0,69100.0,3800.0,0.5,0
414,778.0,103300.0,5800.0,0.22,0
415,683.0,47100.0,25200.0,0.24,0
416,575.0,78600.0,17700.0,0.29,0
417,805.0,61100.0,20500.0,0.38,0
418,662.0,65400.0,18400.0,0.32,0
419,768.0,90600.0,18900.0,0.17,0
420,657.0,70200.0,2000.0,0.25,0
421,850.0,70800.0,25500.0,0.24,0
422,826.0,81500.0,26700.0,0.29,0
423,625.0,52700.0,12700.0,0.34,0
424,747.0,43200.0,14600.0,0.34,0
425,715.0,39100.0,2000.0,0.12,0
426,787.0,20700.0,20100.0,0.41,0
427,554.0,101100.0,20700.0,0.33,0
428,719.0,37900.0,14400.0,0.44,0
429,756.0,55600.0,26200.0,0.34,0
430,474.0,54500.0,11700.0,0.41,0
431,532.0,66100.0,20600.0,0.35,0
432,446.0,76300.0,4800.0,0.43,0
433,623.0,77200.0,14800.0,0.35,0
434,722.0,48300.0,13300.0,0.29,0
435,800.0,56700.0,17300.0,0.53,0
436,657.0,65700.0,11300.0,0.39,0
437,813.0,55000.0,13700.0,0.36,0
438,512.0,92100.0,23300.0,0.17,0
439,480.0,69800.0,10600.0,0.17,0
440,644.0,74700.0,2000.0,0.33,0
441,688.0,73300.0,32500.0,0.31,0
442,647.0,83500.0,28800.0,0.24,0
443,443.0,63600.0,2100.0,0.31,0
444,641.0,34100.0,21900.0,0.46,0
445,520.0,68000.0,10000.0,0.37,0
446,717.0,47000.0,17600.0,0.19,0
447,687.0,49400.0,17900.0,0.29,0
448,556.0,71700.0,12700.0,0.22,0
449,599.0,84800.0,7200.0,0.26,0
450,544.0,60400.0,8100.0,0.26,1
451,644.0,66200.0,5800.0,0.25,0
452,746.0,94000.0,6700.0,0.17,0
453,551.0,64800.0,14300.0,0.29,1
454,700.0,112000.0,7800.0,0.24,0
455,597.0,71300.0,21800.0,0.01,1
456,571.0,24800.0,29900.0,0.51,1
457,639.0,75100.0,9200.0,0.41,0
458,546.0,67600.0,17400.0,0.26,0
459,595.0,85800.0,20000.0,0.3,0
460,530.0,73500.0,19700.0,0.18,0
461,846.0,57200.0,15800.0,0.47,0
462,654.0,35500.0,22400.0,0.49,0
463,580.0,55800.0,19800.0,0.32,1
464,671.0,43000.0,2600.0,0.4,0
465,639.0,48400.0,23700.0,0.32,0
466,628.0,71800.0,23900.0,0.17,0
467,711.0,93400.0,7400.0,0.26,0
468,726.0,67900.0,15400.0,0.31,0
469,597.0,36100.0,21800.0,0.25,1
470,592.0,68900.0,12900.0,0.28,0
471,622.0,83900.0,25700.0,0.29,0
472,420.0,47800.0,38600.0,0.29,1
473,498.0,57300.0,7100.0,0.31,1
474,787.0,60300.0,2000.0,0.19,0
475,814.0,44300.0,18000.0,0.23,0
476,625.0,73000.0,22200.0,0.17,0
477,708.0,57600.0,12700.0,0.4,0
478,681.0,68400.0,29500.0,0.09,0
479,850.0,42300.0,2000.0,0.42,0
480,762.0,51300.0,21900.0,0.44,0
481,637.0,74400.0,8900.0,0.27,0
482,554.0,52500.0,32200.0,0.04,1
483,489.0,94500.0,34900.0,0.26,0
484,670.0,52000.0,7300.0,0.29,0
485,574.0,64500.0,9500.0,0.2,0
486,508.0,78700.0,23600.0,0.25,0
487,585.0,31600.0,11100.0,0.45,1
488,542.0,24800.0,14500.0,0.37,1
489,819.0,29500.0,15300.0,0.21,0
490,738.0,85300.0,2000.0,0.14,0
491,649.0,49000.0,14900.0,0.27,0
492,798.0,111200.0,8100.0,0.28,0
493,658.0,48700.0,10100.0,0.35,0
494,564.0,63700.0,29400.0,0.25,0
495,802.0,90800.0,2400.0,0.35,0
496,704.0,100100.0,23100.0,0.49,0
497,546.0,101200.0,12200.0,0.38,0
498,631.0,84200.0,12200.0,0.3,0
499,562.0,80500.0,22900.0,0.28,0
500,512.0,71900.0,18400.0,0.26,0
501,743.0,75600.0,20700.0,0.42,0
502,841.0,49000.0,24700.0,0.24,0
503,510.0,43600.0,11700.0,0.3,0
504,706.0,59900.0,8900.0,0.31,0
505,585.0,56600.0,4100.0,0.25,0
506,601.0,50900.0,6700.0,0.16,0
507,591.0,73900.0,44500.0,0.33,1
508,564.0,79100.0,27400.0,0.29,1
509,655.0,61800.0,2000.0,0.35,0
510,567.0,89600.0,2000.0,0.25,0
511,677.0,37200.0,19800.0,0.42,0
512,645.0,56100.0,20500.0,0.21,0
513,626.0,45700.0,20500.0,0.47,0
514,559.0,22700.0,12500.0,0.13,0
515,592.0,58300.0,13700.0,0.34,0
516,726.0,57600.0,18300.0,0.35,0
517,700.0,90300.0,15900.0,0.22,0
518,552.0,72600.0,2000.0,0.34,0
519,660.0,39500.0,12700.0,0.43,0
520,725.0,97100.0,6500.0,0.08,0
521,483.0,84400.0,16800.0,0.35,0
522,704.0,71600.0,44900.0,0.05,0
523,584.0,55500.0,18700.0,0.2,0
524,707.0,40800.0,11900.0,0.46,0
525,574.0,52600.0,24200.0,0.24,1
526,470.0,81800.0,19800.0,0.18,1
527,487.0,97700.0,19200.0,0.28,0
528,655.0,90900.0,21100.0,0.51,0
529,676.0,50200.0,35600.0,0.12,0
530,560.0,37600.0,3700.0,0.19,1
531,714.0,62800.0,19700.0,0.45,0
532,484.0,24600.0,5700.0,0.49,1
533,643.0,66500.0,20600.0,0.29,0
534,529.0,57000.0,5800.0,0.18,0
535,585.0,50700.0,10800.0,0.51,1
536,655.0,28100.0,12000.0,0.46,0
537,564.0,70300.0,24800.0,0.37,0
538,612.0,49300.0,24200.0,0.22,0
539,751.0,36600.0,2500.0,0.3,0
540,592.0,20000.0,15500.0,0.28,1
541,734.0,59400.0,7900.0,0.33,0
542,537.0,95400.0,2400.0,0.45,1
543,703.0,93200.0,12800.0,0.39,0
544,794.0,50900.0,11900.0,0.19,0
545,403.0,48000.0,39300.0,0.44,1
546,570.0,69400.0,19300.0,0.33,0
547,708.0,40000.0,2000.0,0.37,0
548,630.0,66000.0,9400.0,0.45,0
549,687.0,75300.0,25200.0,0.19,0
550,590.0,84500.0,35900.0,0.3,0
551,659.0,58000.0,2000.0,0.25,0
552,634.0,55900.0,2000.0,0.14,0
553,767.0,42400.0,33700.0,0.33,0
554,675.0,43500.0,18900.0,0.55,0
555,684.0,55500.0,6300.0,0.12,0
556,609.0,67300.0,20300.0,0.3,0
557,601.0,78300.0,2000.0,0.36,0
558,607.0,43900.0,15000.0,0.31,0
559,689.0,89900.0,18300.0,0.29,0
560,608.0,54600.0,24200.0,0.17,0
561,679.0,59600.0,4900.0,0.32,0
562,850.0,45100.0,15900.0,0.22,0
563,737.0,20000.0,5700.0,0.08,0
564,617.0,77700.0,17600.0,0.42,0
565,770.0,74700.0,6000.0,0.4,0
566,609.0,54400.0,10900.0,0.31,0
567,446.0,61300.0,5000.0,0.32,1
568,549.0,70300.0,21500.0,0.41,0
569,463.0,28700.0,23600.0,0.32,1
570,615.0,49400.0,12700.0,0.39,0
571,652.0,75900.0,15400.0,0.27,0
572,818.0,34900.0,2000.0,0.43,0
573,683.0,65900.0,12000.0,0.33,0
574,628.0,32900.0,14500.0,0.32,0
575,733.0,69300.0,41200.0,0.17,0
576,429.0,59300.0,3900.0,0.33,0
577,674.0,27700.0,29600.0,0.22,0
578,727.0,83300.0,25000.0,0.24,0
579,502.0,45300.0,17800.0,0.22,0
580,764.0,43800.0,32600.0,0.19,0
581,684.0,64000.0,18700.0,0.51,0
582,608.0,83000.0,18900.0,0.43,0
583,713.0,39700.0,14500.0,0.49,0
584,850.0,61200.0,27200.0,0.18,0
585,668.0,68600.0,26000.0,0.31,0
586,675.0,73900.0,8700.0,0.17,0
587,604.0,63500.0,2000.0,0.23,0
588,565.0,52700.0,13000.0,0.21,1
589,733.0,43400.0,7000.0,0.42,0
590,564.0,61700.0,14400.0,0.26,0
591,657.0,38600.0,27400.0,0.41,0
592,602.0,20000.0,10400.0,0.36,0
593,698.0,68700.0,14600.0,0.53,0
594,683.0,78100.0,15600.0,0.15,0
595,754.0,20000.0,23500.0,0.43,0
596,599.0,39800.0,2000.0,0.41,1
597,623.0,72400.0,8900.0,0.2,0
598,552.0,101100.0,17100.0,0.4,1
599,606.0,60400.0,27000.0,0.33,0
600,688.0,45400.0,10100.0,0.28,0
601,726.0,56300.0,2000.0,0.22,0
602,558.0,87500.0,21200.0,0.23,1
603,737.0,47100.0,8600.0,0.5,0
604,786.0,44000.0,3100.0,0.3,0
605,691.0,50300.0,8800.0,0.38,0
606,838.0,40900.0,13200.0,0.22,0
607,573.0,62500.0,9000.0,0.22,0
608,526.0,92500.0,2000.0,0.41,0
609,472.0,66500.0,24000.0,0.17,1
610,800.0,55000.0,27700.0,0.26,0
611,715.0,54200.0,21500.0,0.3,0
612,644.0,28700.0,3600.0,0.31,0
613,678.0,77700.0,13000.0,0.28,0
614,537.0,58400.0,14900.0,0.34,0
615,850.0,56400.0,21000.0,0.37,0
616,663.0,123900.0,21700.0,0.37,0
617,661.0,66000.0,7700.0,0.2,0
618,723.0,45000.0,15800.0,0.27,0
619,698.0,51500.0,19600.0,0.42,0
620,672.0,83000.0,29600.0,0.39,0
621,571.0,62300.0,22000.0,0.16,0
622,697.0,31200.0,22900.0,0.34,0
623,838.0,78400.0,15800.0,0.1,0
624,785.0,46600.0,29100.0,0.3,0
625,809.0,97500.0,19100.0,0.49,0
626,599.0,81600.0,6400.0,0.21,1
627,551.0,51100.0,29000.0,0.22,0
628,637.0,85600.0,22000.0,0.38,0
629,656.0,61400.0,10600.0,0.15,0
630,759.0,77100.0,10200.0,0.24,0
631,481.0,69700.0,18000.0,0.36,0
632,803.0,43100.0,19600.0,0.24,0
